ts,cwnd,rtx,txq,if,rcvd
18.100000,3,0,0,3,4
18.120000,3,0,0,3,4
18.140000,3,0,0,3,4
18.160000,4,0,191,4,5
18.180000,4,0,188,4,5
18.200000,4,0,186,4,5
18.220000,4,0,196,4,6
18.240000,4,0,200,4,7
18.260000,4,0,197,4,7
18.280000,4,0,195,4,7
18.300000,4,0,192,4,7
18.320000,4,0,189,4,7
18.340000,4,0,186,4,7
18.360000,4,0,183,4,7
18.380000,4,0,181,4,7
18.400000,4,0,178,4,7
18.420000,4,0,175,4,7
18.440000,4,0,172,4,7
18.460000,4,0,170,4,7
18.480000,4,0,167,4,7
18.500000,4,0,164,4,7
18.520000,4,0,161,4,7
18.540000,4,0,158,4,7
18.560000,4,0,156,4,7
18.580000,4,0,153,4,7
18.600000,4,0,150,4,7
18.620000,4,0,147,4,7
18.640000,4,0,145,4,7
18.660000,4,0,142,4,7
18.680000,4,0,139,4,7
18.700000,4,0,136,4,7
18.720000,4,0,133,4,7
18.740000,4,0,131,4,7
18.760000,4,0,128,4,7
18.780000,4,0,125,4,7
18.800000,4,0,122,4,7
18.820000,4,0,120,4,7
18.840000,4,0,117,4,7
18.860000,4,0,114,4,7
18.880000,4,0,111,4,7
18.900000,4,0,108,4,7
18.920000,4,0,106,4,7
18.940000,4,0,103,4,7
18.960000,4,0,100,4,7
18.980000,4,0,97,4,7
19.000000,4,0,95,4,7
19.020000,4,0,92,4,7
19.040000,4,0,89,4,7
19.060000,4,0,86,4,7
19.080000,4,0,83,4,7
19.100000,4,0,81,4,7
19.120000,4,0,78,4,7
19.140000,4,0,75,4,7
19.160000,4,0,72,4,7
19.180000,4,0,70,4,7
19.200000,4,0,67,4,7
19.220000,4,0,64,4,7
19.240000,4,0,61,4,7
19.260000,4,0,58,4,7
19.280000,4,0,56,4,7
19.300000,4,0,53,4,7
19.320000,4,0,50,4,7
19.340000,4,0,47,4,7
19.360000,4,0,45,4,7
19.380000,4,0,42,4,7
19.400000,4,0,39,4,7
19.420000,4,0,36,4,7
19.440000,4,0,33,4,7
19.460000,4,0,31,4,7
19.480000,4,0,28,4,7
19.500000,4,0,25,4,7
19.520000,4,0,22,4,7
19.540000,4,0,20,4,7
19.560000,4,0,17,4,7
19.580000,4,0,14,4,7
19.600000,4,0,11,4,7
19.620000,4,0,8,4,7
19.640000,4,0,55,4,8
19.660000,4,0,52,4,8
19.680000,4,0,49,4,8
19.700000,4,0,46,4,8
19.720000,4,0,44,4,8
19.740000,4,0,41,4,8
19.760000,4,0,38,4,8
19.780000,4,0,35,4,8
19.800000,5,0,44,5,9
19.820000,5,0,42,5,9
19.840000,5,0,39,5,9
19.860000,5,0,36,5,9
19.880000,5,0,33,5,9
19.900000,5,0,31,5,9
19.920000,5,0,28,5,9
19.940000,5,0,25,5,9
19.960000,5,0,2299,5,10
19.980000,5,0,2296,5,10
20.000000,5,0,2294,5,10
20.020000,5,0,2291,5,10
20.040000,5,0,2288,5,10
20.060000,5,0,2285,5,10
20.080000,5,0,2283,5,10
20.100000,5,0,2280,5,10
20.120000,5,0,2277,5,10
20.140000,5,0,2274,5,10
20.160000,5,0,2271,5,10
20.180000,5,0,2269,5,10
20.200000,5,0,2266,5,10
20.220000,5,0,2263,5,10
20.240000,5,0,2260,5,10
20.260000,5,0,2258,5,10
20.280000,5,0,2255,5,10
20.300000,5,0,2252,5,10
20.320000,5,0,2249,5,10
20.340000,5,0,2246,5,10
20.360000,5,0,2244,5,10
20.380000,5,0,2241,5,10
20.400000,5,0,2238,5,10
20.420000,5,0,2235,5,10
20.440000,5,0,2233,5,10
20.460000,5,0,2230,5,10
20.480000,5,0,2227,5,10
20.500000,5,0,2224,5,10
20.520000,5,0,2221,5,10
20.540000,5,0,3719,5,11
20.560000,5,0,3771,5,12
20.580000,5,0,3768,5,12
20.600000,5,0,3895,5,13
20.620000,6,0,3922,6,14
20.640000,6,0,3919,6,14
20.660000,6,0,3916,6,14
20.680000,6,0,3913,6,14
20.700000,6,0,3910,6,14
20.720000,6,0,3908,6,14
20.740000,6,0,3905,6,14
20.760000,6,0,3902,6,14
20.780000,6,0,3899,6,14
20.800000,6,0,3897,6,14
20.820000,6,0,3894,6,14
20.840000,6,0,3891,6,14
20.860000,6,0,3888,6,14
20.880000,6,0,3885,6,14
20.900000,6,0,3883,6,14
20.920000,6,0,3880,6,14
20.940000,6,0,3877,6,14
20.960000,6,0,3874,6,14
20.980000,6,0,3872,6,14
21.000000,6,0,3869,6,14
21.020000,6,0,3866,6,14
21.040000,6,0,3863,6,14
21.060000,6,0,3860,6,14
21.080000,6,0,3858,6,14
21.100000,6,0,3855,6,14
21.120000,6,0,3852,6,14
21.140000,6,0,3849,6,14
21.160000,6,0,3847,6,14
21.180000,6,0,3844,6,14
21.200000,6,0,3841,6,14
21.220000,6,0,3838,6,14
21.240000,6,0,3835,6,14
21.260000,6,0,3833,6,14
21.280000,6,0,3830,6,14
21.300000,6,0,3827,6,14
21.320000,6,0,3824,6,14
21.340000,6,0,3822,6,14
21.360000,6,0,3819,6,14
21.380000,6,0,3816,6,14
21.400000,6,0,3813,6,14
21.420000,6,0,3810,6,14
21.440000,6,0,3808,6,14
21.460000,6,0,3805,6,14
21.480000,6,0,3802,6,14
21.500000,6,0,3799,6,14
21.520000,6,0,3797,6,14
21.540000,6,0,3794,6,14
21.560000,6,0,3791,6,14
21.580000,6,0,3788,6,14
21.600000,6,0,3785,6,14
21.620000,6,0,3783,6,14
21.640000,6,0,3780,6,14
21.660000,6,0,3777,6,14
21.680000,6,0,3774,6,14
21.700000,6,0,3772,6,14
21.720000,6,0,3769,6,14
21.740000,6,0,3766,6,14
21.760000,6,0,3763,6,14
21.780000,6,0,3760,6,14
21.800000,6,0,3758,6,14
21.820000,6,0,3755,6,14
21.840000,6,0,3752,6,14
21.860000,6,0,3749,6,14
21.880000,6,0,3747,6,14
21.900000,6,0,3744,6,14
21.920000,6,0,3741,6,14
21.940000,6,0,3738,6,14
21.960000,6,0,3735,6,14
21.980000,6,0,3733,6,14
22.000000,6,0,3730,6,14
22.020000,6,0,3727,6,14
22.040000,6,0,3724,6,14
22.060000,6,0,3722,6,14
22.080000,6,0,3719,6,14
22.100000,6,0,3716,6,14
22.120000,6,0,3713,6,14
22.140000,6,0,3710,6,14
22.160000,6,0,3708,6,14
22.180000,6,0,3705,6,14
22.200000,6,0,3702,6,14
22.220000,6,0,3699,6,14
22.240000,6,0,3697,6,14
22.260000,6,0,3694,6,14
22.280000,6,0,3691,6,14
22.300000,6,0,3688,6,14
22.320000,6,0,3685,6,14
22.340000,6,0,3683,6,14
22.360000,6,0,3680,6,14
22.380000,6,0,3677,6,14
22.400000,6,0,3674,6,14
22.420000,6,0,3672,6,14
22.440000,6,0,3669,6,14
22.460000,6,0,3666,6,14
22.480000,6,0,3663,6,14
22.500000,6,0,3660,6,14
22.520000,6,0,3658,6,14
22.540000,6,0,3655,6,14
22.560000,6,0,3652,6,14
22.580000,6,0,3649,6,14
22.600000,6,0,3647,6,14
22.620000,6,0,3644,6,14
22.640000,6,0,3641,6,14
22.660000,6,0,3638,6,14
22.680000,6,0,3635,6,14
22.700000,6,0,3633,6,14
22.720000,6,0,3630,6,14
22.740000,6,0,3627,6,14
22.760000,6,0,3624,6,14
22.780000,6,0,3622,6,14
22.800000,6,0,3619,6,14
22.820000,6,0,3616,6,14
22.840000,6,0,3613,6,14
22.860000,6,0,3610,6,14
22.880000,6,0,3608,6,14
22.900000,6,0,3605,6,14
22.920000,6,0,3602,6,14
22.940000,6,0,3599,6,14
22.960000,6,0,3597,6,14
22.980000,6,0,3594,6,14
23.000000,6,0,3591,6,14
23.020000,6,0,3588,6,14
23.040000,6,0,3585,6,14
23.060000,6,0,3583,6,14
23.080000,6,0,3580,6,14
23.100000,6,0,3577,6,14
23.120000,6,0,3574,6,14
23.140000,6,0,3572,6,14
23.160000,6,0,3569,6,14
23.180000,6,0,3566,6,14
23.200000,6,0,3563,6,14
23.220000,6,0,3560,6,14
23.240000,6,0,3558,6,14
23.260000,6,0,3555,6,14
23.280000,6,0,3552,6,14
23.300000,6,0,3549,6,14
23.320000,6,0,3547,6,14
23.340000,6,0,3544,6,14
23.360000,6,0,3541,6,14
23.380000,6,0,3538,6,14
23.400000,6,0,3535,6,14
23.420000,6,0,3533,6,14
23.440000,6,0,3530,6,14
23.460000,6,0,3527,6,14
23.480000,6,0,3524,6,14
23.500000,6,0,3522,6,14
23.520000,6,0,3519,6,14
23.540000,6,0,3516,6,14
23.560000,6,0,3513,6,14
23.580000,6,0,3510,6,14
23.600000,6,0,3508,6,14
23.620000,6,0,3505,6,14
23.640000,6,0,3502,6,14
23.660000,6,0,3499,6,14
23.680000,6,0,3497,6,14
23.700000,6,0,3494,6,14
23.720000,6,0,3491,6,14
23.740000,6,0,3488,6,14
23.760000,6,0,3485,6,14
23.780000,6,0,3483,6,14
23.800000,6,0,3480,6,14
23.820000,6,0,3477,6,14
23.840000,6,0,3474,6,14
23.860000,6,0,3472,6,14
23.880000,6,0,3469,6,14
23.900000,6,0,3466,6,14
23.920000,6,0,3463,6,14
23.940000,6,0,3460,6,14
23.960000,6,0,3458,6,14
23.980000,6,0,3455,6,14
24.000000,6,0,3452,6,14
24.020000,6,0,3449,6,14
24.040000,6,0,3447,6,14
24.060000,6,0,3444,6,14
24.080000,6,0,3441,6,14
24.100000,6,0,3438,6,14
24.120000,6,0,3435,6,14
24.140000,6,0,3433,6,14
24.160000,6,0,3430,6,14
24.180000,6,0,3427,6,14
24.200000,6,0,3424,6,14
24.220000,6,0,3422,6,14
24.240000,6,0,3419,6,14
24.260000,6,0,3416,6,14
24.280000,6,0,3413,6,14
24.300000,6,0,3410,6,14
24.320000,6,0,3408,6,14
24.340000,6,0,3405,6,14
24.360000,6,0,3402,6,14
24.380000,6,0,3399,6,14
24.400000,6,0,3397,6,14
24.420000,6,0,3394,6,14
24.440000,6,0,3391,6,14
24.460000,6,0,3388,6,14
24.480000,6,0,3385,6,14
24.500000,6,0,3383,6,14
24.520000,6,0,3380,6,14
24.540000,6,0,3377,6,14
24.560000,6,0,3374,6,14
24.580000,6,0,3372,6,14
24.600000,6,0,3369,6,14
24.620000,6,0,3366,6,14
24.640000,6,0,3363,6,14
24.660000,6,0,3360,6,14
24.680000,6,0,3358,6,14
24.700000,6,0,3355,6,14
24.720000,6,0,3352,6,14
24.740000,6,0,3349,6,14
24.760000,6,0,3347,6,14
24.780000,6,0,3344,6,14
24.800000,6,0,3341,6,14
24.820000,6,0,3338,6,14
24.840000,6,0,3335,6,14
24.860000,6,0,3333,6,14
24.880000,6,0,3330,6,14
24.900000,6,0,3327,6,14
24.920000,6,0,3324,6,14
24.940000,6,0,3322,6,14
24.960000,6,0,3319,6,14
24.980000,6,0,3316,6,14
25.000000,6,0,3313,6,14
25.020000,6,0,3310,6,14
25.040000,6,0,3308,6,14
25.060000,6,0,3305,6,14
25.080000,6,0,3302,6,14
25.100000,6,0,3299,6,14
25.120000,6,0,3297,6,14
25.140000,6,0,3294,6,14
25.160000,6,0,3291,6,14
25.180000,6,0,3288,6,14
25.200000,6,0,3285,6,14
25.220000,6,0,3283,6,14
25.240000,6,0,3280,6,14
25.260000,6,0,3277,6,14
25.280000,6,0,3274,6,14
25.300000,6,0,3272,6,14
25.320000,6,0,3269,6,14
25.340000,6,0,3266,6,14
25.360000,6,0,3263,6,14
25.380000,6,0,3260,6,14
25.400000,6,0,3258,6,14
25.420000,6,0,3255,6,14
25.440000,6,0,3252,6,14
25.460000,6,0,3249,6,14
25.480000,6,0,3247,6,14
25.500000,6,0,3244,6,14
25.520000,6,0,3241,6,14
25.540000,6,0,3238,6,14
25.560000,6,0,3235,6,14
25.580000,6,0,3233,6,14
25.600000,6,0,3230,6,14
25.620000,6,0,3227,6,14
25.640000,6,0,3224,6,14
25.660000,6,0,3222,6,14
25.680000,6,0,3219,6,14
25.700000,6,0,3216,6,14
25.720000,6,0,3213,6,14
25.740000,6,0,3210,6,14
25.760000,6,0,3208,6,14
25.780000,6,0,3205,6,14
25.800000,6,0,3202,6,14
25.820000,6,0,3199,6,14
25.840000,6,0,3197,6,14
25.860000,6,0,3194,6,14
25.880000,6,0,3191,6,14
25.900000,6,0,3188,6,14
25.920000,6,0,3185,6,14
25.940000,6,0,3183,6,14
25.960000,6,0,3180,6,14
25.980000,6,0,3177,6,14
26.000000,6,0,3174,6,14
26.020000,6,0,3172,6,14
26.040000,6,0,3169,6,14
26.060000,6,0,3166,6,14
26.080000,6,0,3163,6,14
26.100000,6,0,3160,6,14
26.120000,6,0,3158,6,14
26.140000,6,0,3155,6,14
26.160000,6,0,3152,6,14
26.180000,6,0,3149,6,14
26.200000,6,0,3147,6,14
26.220000,6,0,3144,6,14
26.240000,6,0,3141,6,14
26.260000,6,0,3138,6,14
26.280000,6,0,3135,6,14
26.300000,6,0,3133,6,14
26.320000,6,0,3130,6,14
26.340000,6,0,3127,6,14
26.360000,6,0,3124,6,14
26.380000,6,0,3122,6,14
26.400000,6,0,3119,6,14
26.420000,6,0,3116,6,14
26.440000,6,0,3113,6,14
26.460000,6,0,3110,6,14
26.480000,6,0,3108,6,14
26.500000,6,0,3105,6,14
26.520000,6,0,3102,6,14
26.540000,6,0,3099,6,14
26.560000,6,0,3097,6,14
26.580000,6,0,3094,6,14
26.600000,6,0,3091,6,14
26.620000,6,0,3088,6,14
26.640000,6,0,3085,6,14
26.660000,6,0,3083,6,14
26.680000,6,0,3080,6,14
26.700000,6,0,3077,6,14
26.720000,6,0,3074,6,14
26.740000,6,0,3072,6,14
26.760000,6,0,3069,6,14
26.780000,6,0,3066,6,14
26.800000,6,0,3063,6,14
26.820000,6,0,3060,6,14
26.840000,6,0,3058,6,14
26.860000,6,0,3055,6,14
26.880000,6,0,3052,6,14
26.900000,6,0,3049,6,14
26.920000,6,0,3047,6,14
26.940000,6,0,3044,6,14
26.960000,6,0,3041,6,14
26.980000,6,0,3038,6,14
27.000000,6,0,3035,6,14
27.020000,6,0,3033,6,14
27.040000,6,0,3030,6,14
27.060000,6,0,3027,6,14
27.080000,6,0,3024,6,14
27.100000,6,0,3022,6,14
27.120000,6,0,3019,6,14
27.140000,6,0,3016,6,14
27.160000,6,0,3013,6,14
27.180000,6,0,3010,6,14
27.200000,6,0,3008,6,14
27.220000,6,0,3005,6,14
27.240000,6,0,3002,6,14
27.260000,6,0,2999,6,14
27.280000,6,0,2997,6,14
27.300000,6,0,2994,6,14
27.320000,6,0,2991,6,14
27.340000,6,0,2988,6,14
27.360000,6,0,2985,6,14
27.380000,6,0,2983,6,14
27.400000,6,0,2980,6,14
27.420000,6,0,2977,6,14
27.440000,6,0,2974,6,14
27.460000,6,0,2972,6,14
27.480000,6,0,2969,6,14
27.500000,6,0,2966,6,14
27.520000,6,0,2963,6,14
27.540000,6,0,2960,6,14
27.560000,6,0,2958,6,14
27.580000,6,0,2955,6,14
27.600000,6,0,2952,6,14
27.620000,6,0,2949,6,14
27.640000,6,0,2947,6,14
27.660000,6,0,2944,6,14
27.680000,6,0,2941,6,14
27.700000,6,0,2938,6,14
27.720000,6,0,2935,6,14
27.740000,6,0,2933,6,14
27.760000,6,0,2930,6,14
27.780000,6,0,2927,6,14
27.800000,6,0,2924,6,14
27.820000,6,0,2922,6,14
27.840000,6,0,2919,6,14
27.860000,6,0,2916,6,14
27.880000,6,0,2913,6,14
27.900000,6,0,2910,6,14
27.920000,6,0,2908,6,14
27.940000,6,0,2905,6,14
27.960000,6,0,2902,6,14
27.980000,6,0,2899,6,14
28.000000,6,0,2897,6,14
28.020000,6,0,2894,6,14
28.040000,6,0,2891,6,14
28.060000,6,0,2888,6,14
28.080000,6,0,2885,6,14
28.100000,6,0,2883,6,14
28.120000,6,0,2880,6,14
28.140000,6,0,2877,6,14
28.160000,6,0,2874,6,14
28.180000,6,0,2872,6,14
28.200000,6,0,2869,6,14
28.220000,6,0,2866,6,14
28.240000,6,0,2863,6,14
28.260000,6,0,2860,6,14
28.280000,6,0,2858,6,14
28.300000,6,0,2855,6,14
28.320000,6,0,2852,6,14
28.340000,6,0,2849,6,14
28.360000,6,0,2847,6,14
28.380000,6,0,2844,6,14
28.400000,6,0,2841,6,14
28.420000,6,0,2838,6,14
28.440000,6,0,2835,6,14
28.460000,6,0,2833,6,14
28.480000,6,0,2830,6,14
28.500000,6,0,2827,6,14
28.520000,6,0,2824,6,14
28.540000,6,0,2822,6,14
28.560000,6,0,2819,6,14
28.580000,6,0,2816,6,14
28.600000,6,0,2813,6,14
28.620000,6,0,2810,6,14
28.640000,6,0,2808,6,14
28.660000,6,0,2805,6,14
28.680000,6,0,2802,6,14
28.700000,6,0,2799,6,14
28.720000,6,0,2797,6,14
28.740000,6,0,2794,6,14
28.760000,6,0,2791,6,14
28.780000,6,0,2788,6,14
28.800000,6,0,2785,6,14
28.820000,6,0,2783,6,14
28.840000,6,0,2780,6,14
28.860000,6,0,2777,6,14
28.880000,6,0,2774,6,14
28.900000,6,0,2772,6,14
28.920000,6,0,2769,6,14
28.940000,6,0,2766,6,14
28.960000,6,0,2763,6,14
28.980000,6,0,2760,6,14
29.000000,6,0,2758,6,14
29.020000,6,0,2755,6,14
29.040000,6,0,2752,6,14
29.060000,6,0,2749,6,14
29.080000,6,0,2747,6,14
29.100000,6,0,2744,6,14
29.120000,6,0,2741,6,14
29.140000,6,0,2738,6,14
29.160000,6,0,2735,6,14
29.180000,6,0,2733,6,14
29.200000,6,0,2730,6,14
29.220000,6,0,2727,6,14
29.240000,6,0,2724,6,14
29.260000,6,0,2722,6,14
29.280000,6,0,2719,6,14
29.300000,6,0,2716,6,14
29.320000,6,0,2713,6,14
29.340000,6,0,2710,6,14
29.360000,6,0,2708,6,14
29.380000,6,0,2705,6,14
29.400000,6,0,2702,6,14
29.420000,6,0,2699,6,14
29.440000,6,0,2697,6,14
29.460000,6,0,2694,6,14
29.480000,6,0,2691,6,14
29.500000,6,0,2688,6,14
29.520000,6,0,2685,6,14
29.540000,6,0,2683,6,14
29.560000,6,0,2680,6,14
29.580000,6,0,2677,6,14
29.600000,6,0,2674,6,14
29.620000,6,0,2672,6,14
29.640000,6,0,2669,6,14
29.660000,6,0,2666,6,14
29.680000,6,0,2663,6,14
29.700000,6,0,2660,6,14
29.720000,6,0,2658,6,14
29.740000,6,0,2655,6,14
29.760000,6,0,2652,6,14
29.780000,6,0,2649,6,14
29.800000,6,0,2647,6,14
29.820000,6,0,2644,6,14
29.840000,6,0,2641,6,14
29.860000,6,0,2638,6,14
29.880000,6,0,2635,6,14
29.900000,6,0,2633,6,14
29.920000,6,0,2630,6,14
29.940000,6,0,2627,6,14
29.960000,6,0,2624,6,14
29.980000,6,0,2622,6,14
30.000000,6,0,2619,6,14
30.020000,6,0,2616,6,14
30.040000,6,0,2613,6,14
30.060000,6,0,2610,6,14
30.080000,6,0,2608,6,14
30.100000,6,0,2605,6,14
30.120000,6,0,2602,6,14
30.140000,6,0,2599,6,14
30.160000,6,0,2597,6,14
30.180000,6,0,2594,6,14
30.200000,6,0,2591,6,14
30.220000,6,0,2588,6,14
30.240000,6,0,2585,6,14
30.260000,6,0,2583,6,14
30.280000,6,0,2580,6,14
30.300000,6,0,2577,6,14
30.320000,6,0,2574,6,14
30.340000,6,0,2572,6,14
30.360000,6,0,2569,6,14
30.380000,6,0,2566,6,14
30.400000,6,0,2563,6,14
30.420000,6,0,2560,6,14
30.440000,6,0,2558,6,14
30.460000,6,0,2555,6,14
30.480000,6,0,2552,6,14
30.500000,6,0,2549,6,14
30.520000,6,0,2547,6,14
30.540000,6,0,2544,6,14
30.560000,6,0,2541,6,14
30.580000,6,0,2538,6,14
30.600000,6,0,2535,6,14
30.620000,6,0,2533,6,14
30.640000,6,0,2530,6,14
30.660000,6,0,2527,6,14
30.680000,6,0,2524,6,14
30.700000,6,0,2522,6,14
30.720000,6,0,2519,6,14
30.740000,6,0,2516,6,14
30.760000,6,0,2513,6,14
30.780000,6,0,2510,6,14
30.800000,6,0,2508,6,14
30.820000,6,0,2505,6,14
30.840000,6,0,2502,6,14
30.860000,6,0,2499,6,14
30.880000,6,0,2497,6,14
30.900000,6,0,2494,6,14
30.920000,6,0,2491,6,14
30.940000,6,0,2488,6,14
30.960000,6,0,2485,6,14
30.980000,6,0,2483,6,14
31.000000,6,0,2480,6,14
31.020000,6,0,2477,6,14
31.040000,6,0,2474,6,14
31.060000,6,0,2472,6,14
31.080000,6,0,2469,6,14
31.100000,6,0,2466,6,14
31.120000,6,0,2463,6,14
31.140000,6,0,2460,6,14
31.160000,6,0,2458,6,14
31.180000,6,0,2455,6,14
31.200000,6,0,2452,6,14
31.220000,6,0,2449,6,14
31.240000,6,0,2447,6,14
31.260000,6,0,2444,6,14
31.280000,6,0,2441,6,14
31.300000,6,0,2438,6,14
31.320000,6,0,2435,6,14
31.340000,6,0,2433,6,14
31.360000,6,0,2430,6,14
31.380000,6,0,2427,6,14
31.400000,6,0,2424,6,14
31.420000,6,0,2422,6,14
31.440000,6,0,2419,6,14
31.460000,6,0,2416,6,14
31.480000,6,0,2413,6,14
31.500000,6,0,2410,6,14
31.520000,6,0,2408,6,14
31.540000,6,0,2405,6,14
31.560000,6,0,2402,6,14
31.580000,6,0,2399,6,14
31.600000,6,0,2397,6,14
31.620000,6,0,2394,6,14
31.640000,6,0,2391,6,14
31.660000,6,0,2388,6,14
31.680000,6,0,2385,6,14
31.700000,6,0,2383,6,14
31.720000,6,0,2380,6,14
31.740000,6,0,2377,6,14
31.760000,6,0,2374,6,14
31.780000,6,0,2372,6,14
31.800000,6,0,2369,6,14
31.820000,6,0,2366,6,14
31.840000,6,0,2363,6,14
31.860000,6,0,2360,6,14
31.880000,6,0,2358,6,14
31.900000,6,0,2355,6,14
31.920000,6,0,2352,6,14
31.940000,6,0,2349,6,14
31.960000,6,0,2347,6,14
31.980000,6,0,2344,6,14
32.000000,6,0,2341,6,14
32.020000,6,0,2338,6,14
32.040000,6,0,2335,6,14
32.060000,6,0,2333,6,14
32.080000,6,0,2330,6,14
32.100000,6,0,2327,6,14
32.120000,6,0,2324,6,14
32.140000,6,0,2322,6,14
32.160000,6,0,2319,6,14
32.180000,6,0,2316,6,14
32.200000,6,0,2313,6,14
32.220000,6,0,2310,6,14
32.240000,6,0,2308,6,14
32.260000,6,0,2305,6,14
32.280000,6,0,2302,6,14
32.300000,6,0,2299,6,14
32.320000,6,0,2297,6,14
32.340000,6,0,2294,6,14
32.360000,6,0,2291,6,14
32.380000,6,0,2288,6,14
32.400000,6,0,2285,6,14
32.420000,6,0,2283,6,14
32.440000,6,0,2280,6,14
32.460000,6,0,2277,6,14
32.480000,6,0,2274,6,14
32.500000,6,0,2272,6,14
32.520000,6,0,2269,6,14
32.540000,6,0,2266,6,14
32.560000,6,0,2263,6,14
32.580000,6,0,2260,6,14
32.600000,6,0,2258,6,14
32.620000,6,0,2255,6,14
32.640000,6,0,2252,6,14
32.660000,6,0,2249,6,14
32.680000,6,0,2247,6,14
32.700000,6,0,2244,6,14
32.720000,6,0,2241,6,14
32.740000,6,0,2238,6,14
32.760000,6,0,2235,6,14
32.780000,6,0,2233,6,14
32.800000,6,0,2230,6,14
32.820000,6,0,2227,6,14
32.840000,6,0,2224,6,14
32.860000,6,0,2222,6,14
32.880000,6,0,2219,6,14
32.900000,6,0,2216,6,14
32.920000,6,0,2213,6,14
32.940000,6,0,2210,6,14
32.960000,6,0,2208,6,14
32.980000,6,0,2205,6,14
33.000000,6,0,2202,6,14
33.020000,6,0,2199,6,14
33.040000,6,0,2197,6,14
33.060000,6,0,2194,6,14
33.080000,6,0,2191,6,14
33.100000,6,0,2188,6,14
33.120000,6,0,2185,6,14
33.140000,6,0,2183,6,14
33.160000,6,0,2180,6,14
33.180000,6,0,2177,6,14
33.200000,6,0,2174,6,14
33.220000,6,0,2172,6,14
33.240000,6,0,2169,6,14
33.260000,6,0,2166,6,14
33.280000,6,0,2163,6,14
33.300000,6,0,2160,6,14
33.320000,6,0,2158,6,14
33.340000,6,0,2155,6,14
33.360000,6,0,2152,6,14
33.380000,6,0,2149,6,14
33.400000,6,0,2147,6,14
33.420000,6,0,2144,6,14
33.440000,6,0,2141,6,14
33.460000,6,0,2138,6,14
33.480000,6,0,2135,6,14
33.500000,6,0,2133,6,14
33.520000,6,0,2130,6,14
33.540000,6,0,2127,6,14
33.560000,6,0,2124,6,14
33.580000,6,0,2122,6,14
33.600000,6,0,2119,6,14
33.620000,6,0,2116,6,14
33.640000,6,0,2113,6,14
33.660000,6,0,2110,6,14
33.680000,6,0,2108,6,14
33.700000,6,0,2105,6,14
33.720000,6,0,2102,6,14
33.740000,6,0,2099,6,14
33.760000,6,0,2097,6,14
33.780000,6,0,2094,6,14
33.800000,6,0,2091,6,14
33.820000,6,0,2088,6,14
33.840000,6,0,2085,6,14
33.860000,6,0,2083,6,14
33.880000,6,0,2080,6,14
33.900000,6,0,2077,6,14
33.920000,6,0,2074,6,14
33.940000,6,0,2072,6,14
33.960000,6,0,2069,6,14
33.980000,6,0,2066,6,14
34.000000,6,0,2063,6,14
34.020000,6,0,2060,6,14
34.040000,6,0,2058,6,14
34.060000,6,0,2055,6,14
34.080000,6,0,2052,6,14
34.100000,6,0,2049,6,14
34.120000,6,0,2047,6,14
34.140000,6,0,2044,6,14
34.160000,6,0,2041,6,14
34.180000,6,0,2038,6,14
34.200000,6,0,2035,6,14
34.220000,6,0,2033,6,14
34.240000,6,0,2030,6,14
34.260000,6,0,2027,6,14
34.280000,6,0,2024,6,14
34.300000,6,0,2022,6,14
34.320000,6,0,2019,6,14
34.340000,6,0,2016,6,14
34.360000,6,0,2013,6,14
34.380000,6,0,2010,6,14
34.400000,6,0,2008,6,14
34.420000,6,0,2005,6,14
34.440000,6,0,2002,6,14
34.460000,6,0,1999,6,14
34.480000,6,0,1997,6,14
34.500000,6,0,1994,6,14
34.520000,6,0,1991,6,14
34.540000,6,0,1988,6,14
34.560000,6,0,1985,6,14
34.580000,6,0,1983,6,14
34.600000,6,0,1980,6,14
34.620000,6,0,1977,6,14
34.640000,6,0,1974,6,14
34.660000,6,0,1972,6,14
34.680000,6,0,1969,6,14
34.700000,6,0,1966,6,14
34.720000,6,0,1963,6,14
34.740000,6,0,1960,6,14
34.760000,6,0,1958,6,14
34.780000,6,0,1955,6,14
34.800000,6,0,1952,6,14
34.820000,6,0,1949,6,14
34.840000,6,0,1947,6,14
34.860000,6,0,1944,6,14
34.880000,6,0,1941,6,14
34.900000,6,0,1938,6,14
34.920000,6,0,1935,6,14
34.940000,6,0,1933,6,14
34.960000,6,0,1930,6,14
34.980000,6,0,1927,6,14
35.000000,6,0,1924,6,14
35.020000,6,0,1922,6,14
35.040000,6,0,1919,6,14
35.060000,6,0,1916,6,14
35.080000,6,0,1913,6,14
35.100000,6,0,1910,6,14
35.120000,6,0,1908,6,14
35.140000,6,0,1905,6,14
35.160000,6,0,1902,6,14
35.180000,6,0,1899,6,14
35.200000,6,0,1897,6,14
35.220000,6,0,1894,6,14
35.240000,6,0,1891,6,14
35.260000,6,0,1888,6,14
35.280000,6,0,1885,6,14
35.300000,6,0,1883,6,14
35.320000,6,0,1880,6,14
35.340000,6,0,1877,6,14
35.360000,6,0,1874,6,14
35.380000,6,0,1872,6,14
35.400000,6,0,1869,6,14
35.420000,6,0,1866,6,14
35.440000,6,0,1863,6,14
35.460000,6,0,1860,6,14
35.480000,6,0,1858,6,14
35.500000,6,0,1855,6,14
35.520000,6,0,1852,6,14
35.540000,6,0,1849,6,14
35.560000,6,0,1847,6,14
35.580000,6,0,1844,6,14
35.600000,6,0,1841,6,14
35.620000,6,0,1838,6,14
35.640000,6,0,1835,6,14
35.660000,6,0,1833,6,14
