ts,cwnd,rtx,txq,if,rcvd
15.700000,3002,0,283,2095,2
15.720000,3002,0,280,2095,2
15.740000,3002,0,277,2095,2
15.760000,3002,0,275,2095,2
15.780000,3002,0,272,2095,2
15.800000,3002,0,269,2095,2
15.820000,3002,0,266,2095,2
15.840000,3002,0,263,2095,2
15.860000,3002,0,261,2095,2
15.880000,3002,0,258,2095,2
15.900000,3002,0,255,2095,2
15.920000,3002,0,252,2095,2
15.940000,3002,0,250,2095,2
15.960000,3002,0,247,2095,2
15.980000,3002,0,244,2095,2
16.000000,3002,0,241,2095,2
16.020000,3002,0,238,2095,2
16.040000,3002,0,236,2095,2
16.060000,3002,0,233,2095,2
16.080000,3002,0,230,2095,2
16.100000,3002,0,227,2095,2
16.120000,3002,0,225,2095,2
16.140000,3002,0,222,2095,2
16.160000,3002,0,219,2095,2
16.180000,3002,0,216,2095,2
16.200000,3002,0,213,2095,2
16.220000,3002,0,211,2095,2
16.240000,3002,0,208,2095,2
16.260000,3002,0,205,2095,2
16.280000,3002,0,202,2095,2
16.300000,3002,0,200,2095,2
16.320000,3002,0,197,2095,2
16.340000,3002,0,194,2095,2
16.360000,3002,0,191,2095,2
16.380000,3002,0,188,2095,2
16.400000,3002,0,186,2095,2
16.420000,3002,0,183,2095,2
16.440000,3002,0,180,2095,2
16.460000,3002,0,177,2095,2
16.480000,3002,0,175,2095,2
16.500000,3002,0,172,2095,2
16.520000,3002,0,169,2095,2
16.540000,3002,0,166,2095,2
16.560000,3002,0,163,2095,2
16.580000,3002,0,161,2095,2
16.600000,3002,0,158,2095,2
16.620000,3002,0,155,2095,2
16.640000,3002,0,152,2095,2
16.660000,3002,0,150,2095,2
16.680000,3002,0,147,2095,2
16.700000,3002,0,144,2095,2
16.720000,3002,0,141,2095,2
16.740000,3002,0,138,2095,2
16.760000,3002,0,136,2095,2
16.780000,3002,0,133,2095,2
16.800000,3002,0,130,2095,2
16.820000,3002,0,127,2095,2
16.840000,3002,0,125,2095,2
16.860000,3002,0,122,2095,2
16.880000,3002,0,119,2095,2
16.900000,3002,0,116,2095,2
16.920000,3002,0,113,2095,2
16.940000,3002,0,111,2095,2
16.960000,3002,0,108,2095,2
16.980000,3002,0,105,2095,2
17.000000,3002,0,102,2095,2
17.020000,3002,0,100,2095,2
17.040000,3002,0,97,2095,2
17.060000,3002,0,94,2095,2
17.080000,3002,0,91,2095,2
17.100000,3002,0,88,2095,2
17.120000,3002,0,86,2095,2
17.140000,3002,0,83,2095,2
17.160000,3002,0,80,2095,2
17.180000,3002,0,77,2095,2
17.200000,3002,0,75,2095,2
17.220000,3002,0,72,2095,2
17.240000,3002,0,69,2095,2
17.260000,3002,0,66,2095,2
17.280000,3002,0,63,2095,2
17.300000,3002,0,61,2095,2
17.320000,3002,0,58,2095,2
17.340000,3002,0,55,2095,2
17.360000,3002,0,52,2095,2
17.380000,3002,0,50,2095,2
17.400000,3002,0,47,2095,2
17.420000,3002,0,44,2095,2
17.440000,3002,0,41,2095,2
17.460000,3002,0,38,2095,2
17.480000,3002,0,36,2095,2
17.500000,3002,0,33,2095,2
17.520000,3002,0,30,2095,2
17.540000,3002,0,27,2095,2
17.560000,3002,0,25,2095,2
17.580000,3002,0,22,2095,2
17.600000,3002,0,19,2095,2
17.620000,3002,0,16,2095,2
17.640000,3002,0,13,2095,2
17.660000,3002,0,11,2095,2
17.680000,3002,0,8,2095,2
17.700000,3002,0,5,2095,2
17.720000,3002,0,2,2095,2
17.740000,3002,0,0,2095,2
17.760000,3002,0,0,2095,2
17.780000,3002,0,0,2095,2
17.800000,3002,0,0,2095,2
17.820000,3002,0,0,2095,2
17.840000,3002,0,0,2095,2
17.860000,3002,0,0,2095,2
17.880000,3002,0,0,2095,2
17.900000,3002,0,0,2095,2
17.920000,3002,0,0,2095,2
17.940000,3002,0,0,2095,2
17.960000,3002,0,0,2095,2
17.980000,3002,0,0,2095,2
18.000000,3002,0,0,2095,2
18.020000,3002,0,0,2095,2
18.040000,3002,0,0,2095,2
18.060000,3002,0,0,2095,2
18.080000,3002,0,0,2095,2
18.100000,3002,0,0,2095,2
18.120000,3002,0,0,2095,2
18.140000,3002,0,0,2095,2
18.160000,3002,0,0,2095,2
18.180000,3002,0,0,2095,2
18.200000,3002,0,0,2095,2
18.220000,3002,0,0,2095,2
18.240000,3002,0,0,2095,2
18.260000,3002,0,0,2095,2
18.280000,3002,0,0,2095,2
18.300000,3002,0,0,2095,2
18.320000,3002,0,0,2095,2
18.340000,3002,0,0,2095,2
18.360000,3002,0,0,2095,2
18.380000,3002,0,0,2095,2
18.400000,3002,0,0,2095,2
18.420000,3002,0,0,2095,2
18.440000,3002,0,0,2095,2
18.460000,3002,0,0,2095,2
18.480000,3002,0,0,2095,2
18.500000,3002,0,0,2095,2
18.520000,3002,0,0,2095,2
18.540000,3002,0,0,2095,2
18.560000,3002,0,0,2095,2
18.580000,3002,0,0,2095,2
18.600000,3002,0,0,2095,2
18.620000,3002,0,0,2095,2
18.640000,3002,0,0,2095,2
18.660000,3002,0,0,2095,2
18.680000,3002,0,0,2095,2
18.700000,3002,0,0,2095,2
18.720000,3002,0,0,2095,2
18.740000,3002,0,0,2095,2
18.760000,3002,0,0,2095,2
18.780000,3002,0,0,2095,2
18.800000,3002,0,0,2095,2
18.820000,3002,0,0,2095,2
18.840000,3002,0,0,2095,2
18.860000,3002,0,0,2095,2
18.880000,3002,0,0,2095,2
18.900000,3002,0,0,2095,2
18.920000,3002,0,0,2095,2
18.940000,3002,0,0,2095,2
18.960000,3002,0,0,2095,2
18.980000,3002,0,0,2095,2
19.000000,3002,0,0,2095,2
19.020000,3002,0,0,2095,2
19.040000,3002,0,0,2095,2
19.060000,3002,0,0,2095,2
19.080000,3002,0,0,2095,2
19.100000,3002,0,0,2095,2
19.120000,3002,0,0,2095,2
19.140000,3002,0,0,2095,2
19.160000,3002,0,0,2095,2
19.180000,3002,0,0,2095,2
19.200000,3002,0,0,2095,2
19.220000,3002,0,0,2095,2
19.240000,3002,0,0,2095,2
19.260000,3002,0,0,2095,2
19.280000,3002,0,0,2095,2
19.300000,3002,0,0,2095,2
19.320000,3002,0,0,2095,2
19.340000,3002,0,0,2095,2
19.360000,3003,0,0,1890,3
19.380000,3003,0,0,1890,3
19.400000,3003,0,0,1890,3
19.420000,3003,0,0,1890,3
19.440000,3003,0,0,1890,3
19.460000,3003,0,0,1890,3
19.480000,3003,0,0,1890,3
19.500000,3003,0,0,1890,3
19.520000,3003,0,0,1890,3
19.540000,3003,0,0,1890,3
19.560000,3003,0,0,1890,3
19.580000,3003,0,0,1890,3
19.600000,3003,0,0,1890,3
19.620000,3003,0,0,1890,3
19.640000,3003,0,0,1890,3
19.660000,3003,0,0,1890,3
19.680000,3003,0,0,1890,3
19.700000,3003,0,0,1890,3
19.720000,3003,0,0,1890,3
19.740000,3003,0,0,1890,3
19.760000,3003,0,0,1890,3
19.780000,3003,0,0,1890,3
19.800000,3003,0,0,1890,3
19.820000,3003,0,0,1890,3
19.840000,3003,0,0,1890,3
19.860000,3003,0,0,1890,3
19.880000,3003,0,0,1890,3
19.900000,3003,0,0,1890,3
19.920000,3003,0,0,1890,3
19.940000,3003,0,0,1890,3
19.960000,3003,0,0,1890,3
19.980000,3003,0,0,1890,3
20.000000,3003,0,0,1890,3
20.020000,3003,0,0,1890,3
20.040000,3003,0,0,1890,3
20.060000,3003,0,0,1890,3
20.080000,3006,0,2276,2554,6
20.100000,3006,0,2274,2554,6
20.120000,3007,0,2271,2550,7
20.140000,3007,0,2268,2550,7
20.160000,3007,0,2265,2550,7
20.180000,3007,0,2263,2550,7
20.200000,3007,0,2260,2550,7
20.220000,3007,0,2257,2550,7
20.240000,3007,0,2254,2550,7
20.260000,3007,0,2251,2550,7
20.280000,3007,0,2249,2550,7
20.300000,3007,0,2246,2550,7
20.320000,3007,0,2243,2550,7
20.340000,3007,0,2240,2550,7
20.360000,3007,0,2238,2550,7
20.380000,3007,0,2235,2550,7
20.400000,3007,0,2232,2550,7
20.420000,3007,0,2229,2550,7
20.440000,3007,0,2226,2550,7
20.460000,3007,0,2224,2550,7
20.480000,3007,0,2221,2550,7
20.500000,3007,0,2218,2550,7
20.520000,3007,0,2215,2550,7
20.540000,3007,0,2213,2550,7
20.560000,3007,0,2210,2550,7
20.580000,3007,0,2207,2550,7
20.600000,3007,0,2204,2550,7
20.620000,3007,0,2201,2550,7
20.640000,3007,0,2199,2550,7
20.660000,3007,0,2196,2550,7
20.680000,3007,0,2193,2550,7
20.700000,3007,0,2190,2550,7
20.720000,3007,0,2188,2550,7
20.740000,3007,0,2185,2550,7
20.760000,3007,0,2182,2550,7
20.780000,3007,0,2179,2550,7
20.800000,3007,0,2176,2550,7
20.820000,3007,0,2174,2550,7
20.840000,3007,0,2171,2550,7
20.860000,3007,0,2168,2550,7
20.880000,3007,0,2165,2550,7
20.900000,3007,0,2163,2550,7
20.920000,3007,0,2160,2550,7
20.940000,3007,0,2157,2550,7
20.960000,3007,0,2154,2550,7
20.980000,3007,0,2151,2550,7
21.000000,3007,0,2149,2550,7
21.020000,3007,0,2146,2550,7
21.040000,3007,0,2143,2550,7
21.060000,3007,0,2140,2550,7
21.080000,3007,0,2138,2550,7
21.100000,3007,0,2135,2550,7
21.120000,3007,0,2132,2550,7
21.140000,3007,0,2129,2550,7
21.160000,3007,0,2126,2550,7
21.180000,3007,0,2124,2550,7
21.200000,3007,0,2121,2550,7
21.220000,3007,0,2118,2550,7
21.240000,3007,0,2115,2550,7
21.260000,3007,0,2113,2550,7
21.280000,3007,0,2110,2550,7
21.300000,3007,0,2107,2550,7
21.320000,3007,0,2104,2550,7
21.340000,3007,0,2101,2550,7
21.360000,3007,0,2099,2550,7
21.380000,3007,0,2096,2550,7
21.400000,3007,0,2093,2550,7
21.420000,3007,0,2090,2550,7
21.440000,3007,0,2088,2550,7
21.460000,3007,0,2085,2550,7
21.480000,3007,0,2082,2550,7
21.500000,3007,0,2079,2550,7
21.520000,3007,0,2076,2550,7
21.540000,3008,0,2074,2361,8
21.560000,3010,0,2071,2345,10
21.580000,3010,0,2068,2345,10
21.600000,3010,0,2065,2345,10
21.620000,3010,0,2063,2345,10
21.640000,3010,0,2060,2345,10
21.660000,3010,0,2057,2345,10
21.680000,3010,0,2054,2345,10
21.700000,3010,0,2051,2345,10
21.720000,3010,0,2049,2345,10
21.740000,3010,0,2046,2345,10
21.760000,3010,0,2043,2345,10
21.780000,3010,0,2040,2345,10
21.800000,3010,0,2038,2345,10
21.820000,3010,0,2035,2345,10
21.840000,3010,0,2032,2345,10
21.860000,3010,0,2029,2345,10
21.880000,3010,0,2026,2345,10
21.900000,3010,0,2024,2345,10
21.920000,3010,0,2021,2345,10
21.940000,3010,0,2018,2345,10
21.960000,3010,0,2015,2345,10
21.980000,3010,0,2013,2345,10
22.000000,3010,0,2010,2345,10
22.020000,3010,0,2007,2345,10
22.040000,3010,0,2004,2345,10
22.060000,3010,0,2001,2345,10
22.080000,3010,0,1999,2345,10
22.100000,3010,0,1996,2345,10
22.120000,3010,0,1993,2345,10
22.140000,3010,0,1990,2345,10
22.160000,3010,0,1988,2345,10
22.180000,3010,0,1985,2345,10
22.200000,3010,0,1982,2345,10
22.220000,3010,0,1979,2345,10
22.240000,3010,0,1976,2345,10
22.260000,3010,0,1974,2345,10
22.280000,3010,0,1971,2345,10
22.300000,3010,0,1968,2345,10
22.320000,3010,0,1965,2345,10
22.340000,3010,0,1963,2345,10
22.360000,3010,0,1960,2345,10
22.380000,3010,0,1957,2345,10
22.400000,3010,0,1954,2345,10
22.420000,3010,0,1951,2345,10
22.440000,3010,0,1949,2345,10
22.460000,3010,0,1946,2345,10
22.480000,3010,0,1943,2345,10
22.500000,3010,0,1940,2345,10
22.520000,3010,0,1938,2345,10
22.540000,3010,0,1935,2345,10
22.560000,3010,0,1932,2345,10
22.580000,3010,0,1929,2345,10
22.600000,3010,0,1926,2345,10
22.620000,3010,0,1924,2345,10
22.640000,3010,0,1921,2345,10
22.660000,3010,0,1918,2345,10
22.680000,3010,0,1915,2345,10
22.700000,3010,0,1913,2345,10
22.720000,3010,0,1910,2345,10
22.740000,3010,0,1907,2345,10
22.760000,3010,0,1904,2345,10
22.780000,3010,0,1901,2345,10
22.800000,3010,0,1899,2345,10
22.820000,3010,0,1896,2345,10
22.840000,3010,0,1893,2345,10
22.860000,3010,0,1890,2345,10
22.880000,3010,0,1888,2345,10
22.900000,3010,0,1885,2345,10
22.920000,3010,0,1882,2345,10
22.940000,3010,0,1879,2345,10
22.960000,3010,0,1876,2345,10
22.980000,3010,0,1874,2345,10
23.000000,3010,0,1871,2345,10
23.020000,3010,0,1868,2345,10
23.040000,3010,0,1865,2345,10
23.060000,3010,0,1863,2345,10
23.080000,3010,0,1860,2345,10
23.100000,3010,0,1857,2345,10
23.120000,3010,0,1854,2345,10
23.140000,3010,0,1851,2345,10
23.160000,3010,0,1849,2345,10
23.180000,3010,0,1846,2345,10
23.200000,3010,0,1843,2345,10
23.220000,3010,0,1840,2345,10
23.240000,3010,0,1838,2345,10
23.260000,3010,0,1835,2345,10
23.280000,3010,0,1832,2345,10
23.300000,3010,0,1829,2345,10
23.320000,3010,0,1826,2345,10
23.340000,3010,0,1824,2345,10
23.360000,3010,0,1821,2345,10
23.380000,3010,0,1818,2345,10
23.400000,3010,0,1815,2345,10
23.420000,3010,0,1813,2345,10
23.440000,3010,0,1810,2345,10
23.460000,3010,0,1807,2345,10
23.480000,3010,0,1804,2345,10
23.500000,3010,0,1801,2345,10
23.520000,3010,0,1799,2345,10
23.540000,3010,0,1796,2345,10
23.560000,3010,0,1793,2345,10
23.580000,3010,0,1790,2345,10
23.600000,3010,0,1788,2345,10
23.620000,3010,0,1785,2345,10
23.640000,3010,0,1782,2345,10
23.660000,3010,0,1779,2345,10
23.680000,3010,0,1776,2345,10
23.700000,3010,0,1774,2345,10
23.720000,3010,0,1771,2345,10
23.740000,3010,0,1768,2345,10
23.760000,3010,0,1765,2345,10
23.780000,3010,0,1763,2345,10
23.800000,3010,0,1760,2345,10
23.820000,3011,0,1757,2338,11
23.840000,3012,0,1754,2289,12
23.860000,3013,0,1751,2285,13
23.880000,3013,0,1749,2285,13
23.900000,3013,0,1746,2285,13
23.920000,3013,0,1743,2285,13
23.940000,3013,0,1740,2285,13
23.960000,3013,0,1738,2285,13
23.980000,3013,0,1735,2285,13
24.000000,3013,0,1732,2285,13
24.020000,3013,0,1729,2285,13
24.040000,3013,0,1726,2285,13
24.060000,3013,0,1724,2285,13
24.080000,3013,0,1721,2285,13
24.100000,3013,0,1718,2285,13
24.120000,3013,0,1715,2285,13
24.140000,3013,0,1713,2285,13
24.160000,3013,0,1710,2285,13
24.180000,3013,0,1707,2285,13
24.200000,3013,0,1704,2285,13
24.220000,3013,0,1701,2285,13
24.240000,3013,0,1699,2285,13
24.260000,3013,0,1696,2285,13
24.280000,3013,0,1693,2285,13
24.300000,3013,0,1690,2285,13
24.320000,3013,0,1688,2285,13
24.340000,3013,0,1685,2285,13
24.360000,3013,0,1682,2285,13
24.380000,3013,0,1679,2285,13
24.400000,3013,0,1676,2285,13
24.420000,3013,0,1674,2285,13
24.440000,3013,0,1671,2285,13
24.460000,3013,0,1668,2285,13
24.480000,3013,0,1665,2285,13
24.500000,3013,0,1663,2285,13
24.520000,3013,0,1660,2285,13
24.540000,3013,0,1657,2285,13
24.560000,3013,0,1654,2285,13
24.580000,3013,0,1651,2285,13
24.600000,3013,0,1649,2285,13
24.620000,3013,0,1646,2285,13
24.640000,3013,0,1643,2285,13
24.660000,3013,0,1640,2285,13
24.680000,3013,0,1638,2285,13
24.700000,3013,0,1635,2285,13
24.720000,3013,0,1632,2285,13
24.740000,3013,0,1629,2285,13
24.760000,3013,0,1626,2285,13
24.780000,3013,0,1624,2285,13
24.800000,3013,0,1621,2285,13
24.820000,3013,0,1618,2285,13
24.840000,3013,0,1615,2285,13
24.860000,3013,0,1613,2285,13
24.880000,3013,0,1610,2285,13
24.900000,3013,0,1607,2285,13
24.920000,3013,0,1604,2285,13
24.940000,3013,0,1601,2285,13
24.960000,3013,0,1599,2285,13
24.980000,3013,0,1596,2285,13
25.000000,3013,0,1593,2285,13
25.020000,3013,0,1590,2285,13
25.040000,3013,0,1588,2285,13
25.060000,3013,0,1585,2285,13
25.080000,3013,0,1582,2285,13
25.100000,3013,0,1579,2285,13
25.120000,3013,0,1576,2285,13
25.140000,3013,0,1574,2285,13
25.160000,3013,0,1571,2285,13
25.180000,3013,0,1568,2285,13
25.200000,3013,0,1565,2285,13
25.220000,3013,0,1563,2285,13
25.240000,3013,0,1560,2285,13
25.260000,3013,0,1557,2285,13
25.280000,3013,0,1554,2285,13
25.300000,3013,0,1551,2285,13
25.320000,3013,0,1549,2285,13
25.340000,3013,0,1546,2285,13
25.360000,3013,0,1543,2285,13
25.380000,3013,0,1540,2285,13
25.400000,3013,0,1538,2285,13
25.420000,3013,0,1535,2285,13
25.440000,3013,0,1532,2285,13
25.460000,3013,0,1529,2285,13
25.480000,3013,0,1526,2285,13
25.500000,3013,0,1524,2285,13
25.520000,3013,0,1521,2285,13
25.540000,3013,0,1518,2285,13
25.560000,3013,0,1515,2285,13
25.580000,3013,0,1513,2285,13
25.600000,3013,0,1510,2285,13
25.620000,3013,0,1507,2285,13
25.640000,3013,0,1504,2285,13
25.660000,3013,0,1501,2285,13
25.680000,3013,0,1499,2285,13
25.700000,3013,0,1496,2285,13
25.720000,3013,0,1493,2285,13
25.740000,3013,0,1490,2285,13
25.760000,3013,0,1488,2285,13
25.780000,3013,0,1485,2285,13
25.800000,3013,0,1482,2285,13
25.820000,3013,0,1479,2285,13
25.840000,3013,0,1476,2285,13
25.860000,3013,0,1474,2285,13
25.880000,3013,0,1471,2285,13
25.900000,3013,0,1468,2285,13
25.920000,3013,0,1465,2285,13
25.940000,3013,0,1463,2285,13
25.960000,3013,0,1460,2285,13
25.980000,3013,0,1457,2285,13
26.000000,3013,0,1454,2285,13
26.020000,3013,0,1451,2285,13
26.040000,3013,0,1449,2285,13
26.060000,3013,0,1446,2285,13
26.080000,3013,0,1443,2285,13
26.100000,3013,0,1440,2285,13
26.120000,3013,0,1438,2285,13
26.140000,3013,0,1435,2285,13
26.160000,3013,0,1432,2285,13
26.180000,3013,0,1429,2285,13
26.200000,3013,0,1426,2285,13
26.220000,3013,0,1424,2285,13
26.240000,3013,0,1421,2285,13
26.260000,3013,0,1418,2285,13
26.280000,3013,0,1415,2285,13
26.300000,3013,0,1413,2285,13
26.320000,3013,0,1410,2285,13
26.340000,3013,0,1407,2285,13
26.360000,3013,0,1404,2285,13
26.380000,3013,0,1401,2285,13
26.400000,3013,0,1399,2285,13
26.420000,3013,0,1396,2285,13
26.440000,3013,0,1393,2285,13
26.460000,3013,0,1390,2285,13
26.480000,3013,0,1388,2285,13
26.500000,3013,0,1385,2285,13
26.520000,3013,0,1382,2285,13
26.540000,3013,0,1379,2285,13
26.560000,3013,0,1376,2285,13
26.580000,3013,0,1374,2285,13
26.600000,3013,0,1371,2285,13
26.620000,3013,0,1368,2285,13
26.640000,3013,0,1365,2285,13
26.660000,3013,0,1363,2285,13
26.680000,3013,0,1360,2285,13
26.700000,3013,0,1357,2285,13
26.720000,3013,0,1354,2285,13
26.740000,3013,0,1351,2285,13
26.760000,3013,0,1349,2285,13
26.780000,3013,0,1346,2285,13
26.800000,3013,0,1343,2285,13
26.820000,3013,0,1340,2285,13
26.840000,3013,0,1338,2285,13
26.860000,3013,0,1335,2285,13
26.880000,3013,0,1332,2285,13
26.900000,3013,0,1329,2285,13
26.920000,3013,0,1326,2285,13
26.940000,3013,0,1324,2285,13
26.960000,3013,0,1321,2285,13
26.980000,3013,0,1318,2285,13
27.000000,3013,0,1315,2285,13
27.020000,3013,0,1313,2285,13
27.040000,3013,0,1310,2285,13
27.060000,3013,0,1307,2285,13
27.080000,3013,0,1304,2285,13
27.100000,3013,0,1301,2285,13
27.120000,3013,0,1299,2285,13
27.140000,3013,0,1296,2285,13
27.160000,3013,0,1293,2285,13
27.180000,3013,0,1290,2285,13
27.200000,3013,0,1288,2285,13
27.220000,3013,0,1285,2285,13
27.240000,3013,0,1282,2285,13
27.260000,3013,0,1279,2285,13
27.280000,3013,0,1276,2285,13
27.300000,3013,0,1274,2285,13
27.320000,3013,0,1271,2285,13
27.340000,3013,0,1268,2285,13
27.360000,3013,0,1265,2285,13
27.380000,3013,0,1263,2285,13
27.400000,3013,0,1260,2285,13
27.420000,3013,0,1257,2285,13
27.440000,3013,0,1254,2285,13
27.460000,3013,0,1251,2285,13
27.480000,3013,0,1249,2285,13
27.500000,3013,0,1246,2285,13
27.520000,3013,0,1243,2285,13
27.540000,3013,0,1240,2285,13
27.560000,3013,0,1238,2285,13
27.580000,3013,0,1235,2285,13
27.600000,3013,0,1232,2285,13
27.620000,3013,0,1229,2285,13
27.640000,3013,0,1226,2285,13
27.660000,3013,0,1224,2285,13
27.680000,3013,0,1221,2285,13
27.700000,3013,0,1218,2285,13
27.720000,3013,0,1215,2285,13
27.740000,3013,0,1213,2285,13
27.760000,3013,0,1210,2285,13
27.780000,3013,0,1207,2285,13
27.800000,3013,0,1204,2285,13
27.820000,3013,0,1201,2285,13
27.840000,3013,0,1199,2285,13
27.860000,3013,0,1196,2285,13
27.880000,3013,0,1193,2285,13
27.900000,3013,0,1190,2285,13
27.920000,3013,0,1188,2285,13
27.940000,3013,0,1185,2285,13
27.960000,3013,0,1182,2285,13
27.980000,3013,0,1179,2285,13
28.000000,3013,0,1176,2285,13
28.020000,3013,0,1174,2285,13
28.040000,3013,0,1171,2285,13
28.060000,3013,0,1168,2285,13
28.080000,3013,0,1165,2285,13
28.100000,3013,0,1163,2285,13
28.120000,3013,0,1160,2285,13
28.140000,3013,0,1157,2285,13
28.160000,3013,0,1154,2285,13
28.180000,3013,0,1151,2285,13
28.200000,3013,0,1149,2285,13
28.220000,3013,0,1146,2285,13
28.240000,3013,0,1143,2285,13
28.260000,3013,0,1140,2285,13
28.280000,3013,0,1138,2285,13
28.300000,3013,0,1135,2285,13
28.320000,3013,0,1132,2285,13
28.340000,3013,0,1129,2285,13
28.360000,3013,0,1126,2285,13
28.380000,3013,0,1124,2285,13
28.400000,3013,0,1121,2285,13
28.420000,3013,0,1118,2285,13
28.440000,3013,0,1115,2285,13
28.460000,3013,0,1113,2285,13
28.480000,3013,0,1110,2285,13
28.500000,3013,0,1107,2285,13
28.520000,3013,0,1104,2285,13
28.540000,3013,0,1101,2285,13
28.560000,3013,0,1099,2285,13
28.580000,3013,0,1096,2285,13
28.600000,3013,0,1093,2285,13
28.620000,3013,0,1090,2285,13
28.640000,3013,0,1088,2285,13
28.660000,3013,0,1085,2285,13
28.680000,3013,0,1082,2285,13
28.700000,3013,0,1079,2285,13
28.720000,3013,0,1076,2285,13
28.740000,3013,0,1074,2285,13
28.760000,3013,0,1071,2285,13
28.780000,3013,0,1068,2285,13
28.800000,3013,0,1065,2285,13
28.820000,3013,0,1063,2285,13
28.840000,3013,0,1060,2285,13
28.860000,3013,0,1057,2285,13
28.880000,3013,0,1054,2285,13
28.900000,3013,0,1051,2285,13
28.920000,3013,0,1049,2285,13
28.940000,3013,0,1046,2285,13
28.960000,3013,0,1043,2285,13
28.980000,3013,0,1040,2285,13
29.000000,3013,0,1038,2285,13
29.020000,3013,0,1035,2285,13
29.040000,3013,0,1032,2285,13
29.060000,3013,0,1029,2285,13
29.080000,3013,0,1026,2285,13
29.100000,3013,0,1024,2285,13
29.120000,3013,0,1021,2285,13
29.140000,3013,0,1018,2285,13
29.160000,3013,0,1015,2285,13
29.180000,3013,0,1013,2285,13
29.200000,3013,0,1010,2285,13
29.220000,3013,0,1007,2285,13
29.240000,3013,0,1004,2285,13
29.260000,3013,0,1001,2285,13
29.280000,3013,0,999,2285,13
29.300000,3013,0,996,2285,13
29.320000,3013,0,993,2285,13
29.340000,3013,0,990,2285,13
29.360000,3013,0,988,2285,13
29.380000,3013,0,985,2285,13
29.400000,3013,0,982,2285,13
29.420000,3013,0,979,2285,13
29.440000,3013,0,976,2285,13
29.460000,3013,0,974,2285,13
29.480000,3013,0,971,2285,13
29.500000,3013,0,968,2285,13
29.520000,3013,0,965,2285,13
29.540000,3013,0,963,2285,13
29.560000,3013,0,960,2285,13
29.580000,3013,0,957,2285,13
29.600000,3013,0,954,2285,13
29.620000,3013,0,951,2285,13
29.640000,3013,0,949,2285,13
29.660000,3013,0,946,2285,13
29.680000,3013,0,943,2285,13
29.700000,3013,0,940,2285,13
29.720000,3013,0,938,2285,13
29.740000,3013,0,935,2285,13
29.760000,3013,0,932,2285,13
29.780000,3013,0,929,2285,13
29.800000,3013,0,926,2285,13
29.820000,3013,0,924,2285,13
29.840000,3013,0,921,2285,13
29.860000,3013,0,918,2285,13
29.880000,3013,0,915,2285,13
29.900000,3013,0,913,2285,13
29.920000,3013,0,910,2285,13
29.940000,3013,0,907,2285,13
29.960000,3013,0,904,2285,13
29.980000,3013,0,901,2285,13
30.000000,3013,0,899,2285,13
30.020000,3013,0,896,2285,13
30.040000,3013,0,893,2285,13
30.060000,3013,0,890,2285,13
30.080000,3013,0,888,2285,13
30.100000,3013,0,885,2285,13
30.120000,3013,0,882,2285,13
30.140000,3013,0,879,2285,13
30.160000,3013,0,876,2285,13
30.180000,3013,0,874,2285,13
30.200000,3013,0,871,2285,13
30.220000,3013,0,868,2285,13
30.240000,3013,0,865,2285,13
30.260000,3013,0,863,2285,13
30.280000,3013,0,860,2285,13
30.300000,3013,0,857,2285,13
30.320000,3013,0,854,2285,13
30.340000,3013,0,851,2285,13
30.360000,3013,0,849,2285,13
30.380000,3013,0,846,2285,13
30.400000,3013,0,843,2285,13
30.420000,3013,0,840,2285,13
30.440000,3013,0,838,2285,13
30.460000,3013,0,835,2285,13
30.480000,3013,0,832,2285,13
30.500000,3013,0,829,2285,13
30.520000,3013,0,826,2285,13
30.540000,3013,0,824,2285,13
30.560000,3013,0,821,2285,13
30.580000,3013,0,818,2285,13
30.600000,3013,0,815,2285,13
30.620000,3013,0,813,2285,13
30.640000,3013,0,810,2285,13
30.660000,3013,0,807,2285,13
30.680000,3013,0,804,2285,13
30.700000,3013,0,801,2285,13
30.720000,3013,0,799,2285,13
30.740000,3013,0,796,2285,13
30.760000,3013,0,793,2285,13
30.780000,3013,0,790,2285,13
30.800000,3013,0,788,2285,13
30.820000,3013,0,785,2285,13
30.840000,3013,0,782,2285,13
30.860000,3013,0,779,2285,13
30.880000,3013,0,776,2285,13
30.900000,3013,0,774,2285,13
30.920000,3013,0,771,2285,13
30.940000,3013,0,768,2285,13
30.960000,3013,0,765,2285,13
30.980000,3013,0,763,2285,13
31.000000,3013,0,760,2285,13
31.020000,3013,0,757,2285,13
31.040000,3013,0,754,2285,13
31.060000,3013,0,751,2285,13
31.080000,3013,0,749,2285,13
31.100000,3013,0,746,2285,13
31.120000,3013,0,743,2285,13
31.140000,3013,0,740,2285,13
31.160000,3013,0,738,2285,13
31.180000,3013,0,735,2285,13
31.200000,3013,0,732,2285,13
31.220000,3013,0,729,2285,13
31.240000,3013,0,726,2285,13
31.260000,3013,0,724,2285,13
31.280000,3013,0,721,2285,13
31.300000,3013,0,718,2285,13
31.320000,3013,0,715,2285,13
31.340000,3013,0,713,2285,13
31.360000,3013,0,710,2285,13
31.380000,3013,0,707,2285,13
31.400000,3013,0,704,2285,13
31.420000,3013,0,701,2285,13
31.440000,3013,0,699,2285,13
31.460000,3013,0,696,2285,13
31.480000,3013,0,693,2285,13
31.500000,3013,0,690,2285,13
31.520000,3013,0,688,2285,13
31.540000,3013,0,685,2285,13
31.560000,3013,0,682,2285,13
31.580000,3013,0,679,2285,13
